"Modified Julian Date","Detection","Upper Limit","Error (low)","Error (high)"
58298.49995370349,0.0000383,,0.000031,0.0000456
58305.49995370349,0.0000678,,0.0000571,0.0000785
58312.49995370349,0.0000514,,0.0000407,0.0000621
58319.49995370349,0.000108,,0.0000896,0.000126
58326.49995370349,0.0000559,,0.0000423,0.0000695
58333.49995370349,0.0000482,,0.0000279,0.0000685
58347.49995370349,0.0000292,,0.0000215,0.0000369
58354.49995370349,0.0000348,,0.0000273,0.0000423
58361.49995370349,0.0000444,,0.0000313,0.0000575
58368.49995370349,0.0000581,,0.0000437,0.0000725
58375.49995370349,0.0000236,,0.0000078,0.0000394
58382.49995370349,,0.000121,,
58389.49995370349,,0.114,,
58396.49995370349,0.0000405,,0.0000277,0.0000533
58403.49995370349,0.0000454,,0.0000379,0.0000529
58410.49995370349,0.0000292,,0.0000218,0.0000366
58417.49995370349,0.0000447,,0.0000284,0.000061
58424.49995370349,0.0000491,,0.0000339,0.0000643
58431.49995370349,0.0000327,,0.0000201,0.0000453
58438.49995370349,0.0000444,,0.0000329,0.0000559
58445.49995370349,,0.000177,,
58452.49995370349,0.0000489,,0.0000388,0.000059
58459.49995370349,0.0000153,,0.000005,0.0000256
58466.49995370349,,0.0000276,,
58473.49995370349,0.0000223,,0.0000135,0.0000311
58480.49995370349,0.0000132,,0.00000487,0.0000215
58487.49995370349,0.0000385,,0.0000238,0.0000532
58494.49995370349,0.0000248,,0.0000148,0.0000348
58501.49995370349,0.0000315,,0.0000228,0.0000402
58508.49995370349,0.0000109,,0.00000322,0.0000186
58515.49995370349,0.0000165,,0.0000093,0.0000237
58522.49995370349,,0.0000221,,
58529.49995370349,,0.0000197,,
58536.49995370349,0.0000161,,0.0000055,0.0000267
58543.49995370349,0.0000274,,0.0000166,0.0000382
58550.49995370349,0.0000397,,0.0000297,0.0000497
58557.49995370349,0.0000314,,0.000022,0.0000408
58564.49995370349,0.000038,,0.0000287,0.0000473
58571.49995370349,0.0000204,,0.0000101,0.0000307
58578.49995370349,0.0000393,,0.0000234,0.0000552
58585.49995370349,0.0000536,,0.0000389,0.0000683
58592.49995370349,0.0000244,,0.000015,0.0000338
58599.49995370349,0.0000373,,0.0000275,0.0000471
58606.49995370349,0.0000809,,0.0000683,0.0000935
58613.49995370349,0.0000625,,0.0000519,0.0000731
58620.49995370349,0.0000791,,0.0000662,0.000092
58627.49995370349,0.0000642,,0.0000502,0.0000782
58634.49995370349,0.0000429,,0.0000309,0.0000549
58641.49995370349,0.0000571,,0.0000447,0.0000695
58648.49995370349,0.000127,,0.000108,0.000146
58655.49995370349,0.000175,,0.000155,0.000195
58662.49995370349,0.000142,,0.000125,0.00016
58669.49995370349,0.000114,,0.0000994,0.000129
58676.49995370349,0.0000816,,0.0000706,0.0000926
58683.49995370349,0.0000883,,0.0000732,0.000103
58690.49995370349,0.0000731,,0.0000562,0.00009
58697.49995370349,0.0000523,,0.0000364,0.0000682
58704.49995370349,0.000107,,0.0000908,0.000123
58711.49995370349,0.0000514,,0.0000403,0.0000625
58718.49995370349,0.0000421,,0.0000319,0.0000523
58725.49995370349,0.0000924,,0.0000787,0.000106
58732.49995370349,0.0000637,,0.0000507,0.0000767
58739.49995370349,0.0000564,,0.0000423,0.0000705
58746.49995370349,0.0000456,,0.000032,0.0000592
58753.49995370349,0.0000446,,0.0000331,0.0000561
58760.49995370349,0.0000437,,0.0000331,0.0000543
58767.49995370349,0.0000571,,0.0000443,0.0000699
58774.49995370349,0.0000574,,0.0000442,0.0000706
58781.49995370349,0.0000757,,0.0000606,0.0000908
58788.49995370349,0.0000573,,0.0000409,0.0000737
58795.49995370349,0.0000827,,0.0000658,0.0000996
58802.49995370349,0.0000562,,0.0000426,0.0000698
58809.49995370349,0.0000429,,0.0000325,0.0000533
58816.49995370349,0.000035,,0.0000242,0.0000458
58823.49995370349,0.0000543,,0.0000433,0.0000653
58830.49995370349,0.0000491,,0.0000358,0.0000624
58837.49995370349,0.0000382,,0.0000274,0.000049
58844.49995370349,0.0000189,,0.00000911,0.0000287
58851.49995370349,0.0000147,,0.00000501,0.0000244
58858.49995370349,0.0000179,,0.0000066,0.0000292
58865.49995370349,0.0000296,,0.0000185,0.0000407
58872.49995370349,0.0000301,,0.0000199,0.0000403
58879.49995370349,0.0000398,,0.0000292,0.0000504
58886.49995370349,0.0000385,,0.0000304,0.0000466
58893.49995370349,0.0000304,,0.0000211,0.0000397
58900.49995370349,0.0000533,,0.0000353,0.0000713
58907.49995370349,0.0000618,,0.0000449,0.0000787
58914.49995370349,0.0000565,,0.000043,0.00007
58921.49995370349,,0.000021,,
58928.49995370349,0.0000435,,0.0000333,0.0000537
58935.49995370349,0.0000291,,0.0000193,0.0000389
58942.49995370349,0.0000202,,0.0000101,0.0000303
58949.49995370349,0.0000399,,0.0000207,0.0000591
58956.49995370349,0.000131,,0.00011,0.000152
58963.49995370349,0.00012,,0.000102,0.000138
58970.49995370349,0.0000925,,0.0000765,0.000108
58977.49995370349,0.000128,,0.000111,0.000145
58984.49995370349,0.0000935,,0.00008,0.000107
58991.49995370349,0.0000737,,0.000059,0.0000884
58998.49995370349,0.0000761,,0.0000601,0.0000921
59005.49995370349,0.0000543,,0.0000416,0.000067
59012.49995370349,0.0000588,,0.0000449,0.0000727
59019.49995370349,0.0000467,,0.000035,0.0000584
59026.49995370349,0.0000685,,0.0000532,0.0000838
59033.49995370349,0.0000602,,0.0000487,0.0000717
59040.49995370349,0.0000885,,0.0000751,0.000102
59047.49995370349,0.000065,,0.0000535,0.0000765
59054.49995370349,0.0000846,,0.0000704,0.0000988
59061.49995370349,0.000127,,0.000105,0.000149
59068.49995370349,0.000119,,0.0000978,0.00014
59075.49995370349,0.0000873,,0.0000724,0.000102
59082.49995370349,0.0000663,,0.000052,0.0000806
59089.49995370349,0.000064,,0.0000511,0.0000769
59096.49995370349,0.000079,,0.0000657,0.0000923
59103.49995370349,0.000116,,0.0000957,0.000136
59110.49995370349,0.0000712,,0.0000549,0.0000875
59117.49995370349,0.0000626,,0.0000476,0.0000776
59124.49995370349,0.0000378,,0.0000274,0.0000482
59131.49995370349,0.000055,,0.0000409,0.0000691
59138.49995370349,0.0000826,,0.0000693,0.0000959
59145.49995370349,0.0000674,,0.0000533,0.0000815
59152.49995370349,0.0000621,,0.0000491,0.0000751
59159.49995370349,0.0000583,,0.0000409,0.0000757
59166.49995370349,0.0000724,,0.0000568,0.000088
59173.49995370349,0.0000514,,0.0000378,0.000065
59180.49995370349,0.0000501,,0.000039,0.0000612
59187.49995370349,0.0000487,,0.0000378,0.0000596
59194.49995370349,0.0000355,,0.0000269,0.0000441
59201.49995370349,0.0000287,,0.0000185,0.0000389
59208.49995370349,0.0000318,,0.0000227,0.0000409
59215.49995370349,0.0000428,,0.0000314,0.0000542
59222.49995370349,0.0000159,,0.00000796,0.0000238
59229.49995370349,,0.000033,,
59236.49995370349,0.0000358,,0.0000228,0.0000488
59243.49995370349,0.0000435,,0.0000325,0.0000545
59250.49995370349,0.0000429,,0.0000315,0.0000543
59257.49995370349,0.0000397,,0.0000291,0.0000503
59264.49995370349,0.0000242,,0.0000127,0.0000357
59271.49995370349,0.0000302,,0.0000153,0.0000451
59278.49995370349,0.000121,,0.0000959,0.000146
59285.49995370349,0.0000871,,0.0000685,0.000106
59292.49995370349,0.0000687,,0.0000548,0.0000826
59299.49995370349,0.0000382,,0.0000275,0.0000489
59306.49995370349,0.0000535,,0.0000405,0.0000665
59313.49995370349,0.0000476,,0.0000331,0.0000621
59320.49995370349,0.0000641,,0.0000442,0.000084
59327.49995370349,0.0000689,,0.0000544,0.0000834
59334.49995370349,0.000083,,0.0000697,0.0000963
59341.49995370349,0.0000622,,0.0000483,0.0000761
59348.49995370349,0.000118,,0.0001,0.000136
59355.49995370349,0.0000688,,0.0000567,0.0000809
59362.49995370349,0.0000601,,0.0000461,0.0000741
59369.49995370349,0.0000692,,0.0000552,0.0000832
59376.49995370349,0.0000609,,0.0000465,0.0000753
59383.49995370349,0.0000492,,0.0000362,0.0000622
59390.49995370349,0.0000599,,0.0000455,0.0000743
59397.49995370349,0.0000675,,0.0000547,0.0000803
59404.49995370349,0.0000475,,0.0000357,0.0000593
59411.49995370349,0.0000563,,0.0000453,0.0000673
59418.49995370349,0.0000472,,0.0000366,0.0000578
59425.49995370349,0.0000486,,0.0000346,0.0000626
59432.49995370349,0.0000348,,0.0000212,0.0000484
59439.49995370349,0.0000355,,0.0000222,0.0000488
59446.49995370349,0.000029,,0.0000191,0.0000389
59453.49995370349,0.0000257,,0.0000175,0.0000339
59460.49995370349,0.0000421,,0.000031,0.0000532
59467.49995370349,0.0000444,,0.0000323,0.0000565
59474.49995370349,0.0000214,,0.0000086,0.0000342
59481.49995370349,0.0000332,,0.0000204,0.000046
59488.49995370349,0.0000409,,0.0000271,0.0000547
59495.49995370349,0.0000392,,0.000029,0.0000494
59502.49995370349,0.0000475,,0.0000335,0.0000615
59509.49995370349,0.0000534,,0.0000406,0.0000662
59516.49995370349,0.0000184,,0.00000961,0.0000272
59523.49995370349,0.0000392,,0.0000281,0.0000503
59530.49995370349,0.0000372,,0.0000221,0.0000523
59537.49995370349,0.0000696,,0.0000539,0.0000853
59544.49995370349,0.0000309,,0.000021,0.0000408
59551.49995370349,0.0000579,,0.0000457,0.0000701
59558.49995370349,0.0000531,,0.0000415,0.0000647
59565.49995370349,0.0000305,,0.0000198,0.0000412
59572.49995370349,0.000033,,0.0000225,0.0000435
59579.49995370349,0.0000363,,0.0000264,0.0000462
59586.49995370349,0.0000203,,0.0000116,0.000029
59593.49995370349,0.000046,,0.0000323,0.0000597
59600.49995370349,0.0000293,,0.0000167,0.0000419
59607.49995370349,0.000067,,0.0000532,0.0000808
59614.49995370349,0.0000655,,0.0000538,0.0000772
59621.49995370349,0.0000507,,0.00004,0.0000614
59628.49995370349,0.0000479,,0.0000376,0.0000582
59635.49995370349,0.0000235,,0.0000139,0.0000331
59642.49995370349,0.0000501,,0.0000334,0.0000668
59649.49995370349,0.0000363,,0.0000207,0.0000519
59656.49995370349,0.0000305,,0.0000196,0.0000414
59663.49995370349,0.0000574,,0.0000458,0.000069
59670.49995370349,0.000037,,0.0000269,0.0000471
59677.49995370349,0.0000461,,0.0000359,0.0000563
59684.49995370349,0.0000639,,0.0000476,0.0000802
59691.49995370349,0.0000397,,0.0000262,0.0000532
59698.49995370349,0.0000494,,0.0000383,0.0000605
59705.49995370349,0.0000248,,0.0000161,0.0000335
59712.49995370349,0.0000303,,0.00002,0.0000406
59719.49995370349,0.0000257,,0.0000172,0.0000342
59726.49995370349,0.0000159,,0.00000733,0.0000245
59733.49995370349,0.0000172,,0.00000848,0.0000259
59740.49995370349,0.0000354,,0.0000249,0.0000459
59747.49995370349,0.0000453,,0.0000335,0.0000571
59754.49995370349,0.0000285,,0.0000188,0.0000382
59761.49995370349,0.0000287,,0.0000193,0.0000381
59768.49995370349,0.0000375,,0.0000269,0.0000481
59775.49995370349,0.000039,,0.0000287,0.0000493
59782.49995370349,0.000053,,0.0000423,0.0000637
59789.49995370349,0.0000218,,0.0000135,0.0000301
59796.49995370349,0.0000296,,0.0000189,0.0000403
59803.49995370349,,0.0000338,,
59810.49995370349,0.0000181,,0.00000873,0.0000275
59817.49995370349,0.000017,,0.00000813,0.0000259
59824.49995370349,0.0000297,,0.0000213,0.0000381
59831.49995370349,0.0000441,,0.000033,0.0000552
59838.49995370349,0.0000296,,0.0000181,0.0000411
59845.49995370349,0.0000285,,0.0000184,0.0000386
59852.49995370349,0.0000735,,0.000055,0.000092
59859.49995370349,0.0000442,,0.0000334,0.000055
59866.49995370349,0.000049,,0.0000377,0.0000603
59873.49995370349,0.0000232,,0.0000129,0.0000335
59880.49995370349,0.0000289,,0.0000192,0.0000386
59887.49995370349,0.000028,,0.0000179,0.0000381
59894.49995370349,0.0000399,,0.0000275,0.0000523
59901.49995370349,0.0000485,,0.0000367,0.0000603
59908.49995370349,0.0000525,,0.0000382,0.0000668
59915.49995370349,0.0000284,,0.000019,0.0000378
59922.49995370349,0.0000452,,0.0000338,0.0000566
59929.49995370349,0.0000447,,0.0000341,0.0000553
59936.49995370349,0.0000504,,0.0000395,0.0000613
59943.49995370349,0.0000333,,0.0000244,0.0000422
59950.49995370349,0.0000413,,0.0000304,0.0000522
59957.49995370349,0.000043,,0.0000306,0.0000554
59964.49995370349,0.0000641,,0.0000475,0.0000807
59971.49995370349,0.0000677,,0.0000547,0.0000807
59978.49995370349,0.0000512,,0.0000405,0.0000619
59985.49995370349,0.0000269,,0.000019,0.0000348
59992.49995370349,0.0000196,,0.000013,0.0000262
59999.49995370349,0.0000201,,0.0000122,0.000028
60006.49995370349,0.0000368,,0.0000237,0.0000499
60013.49995370349,0.0000446,,0.0000281,0.0000611
60020.49995370349,0.0000354,,0.0000231,0.0000477
60027.49995370349,0.0000228,,0.000012,0.0000336
60034.49995370349,0.000032,,0.0000233,0.0000407
60041.49995370349,0.0000246,,0.0000168,0.0000324
60048.49995370349,0.0000431,,0.0000325,0.0000537
60055.49995370349,0.0000426,,0.0000283,0.0000569
60062.49995370349,0.0000188,,0.0000084,0.0000292
60069.49995370349,0.0000244,,0.0000144,0.0000344
60076.49995370349,0.0000127,,0.00000472,0.0000207
60083.49995370349,0.0000269,,0.0000175,0.0000363
60090.49995370349,0.0000548,,0.0000429,0.0000667
60097.49995370349,0.0000279,,0.0000185,0.0000373
60104.49995370349,0.0000455,,0.0000343,0.0000567
60111.49995370349,0.0000316,,0.0000221,0.0000411
60118.49995370349,0.0000348,,0.0000236,0.000046
60125.49995370349,0.0000663,,0.0000521,0.0000805
60132.49995370349,0.0000569,,0.0000429,0.0000709
60139.49995370349,0.0000882,,0.0000734,0.000103
60146.49995370349,0.0000435,,0.0000311,0.0000559
60153.49995370349,0.0000359,,0.0000272,0.0000446
60160.49995370349,0.0000619,,0.0000491,0.0000747
60167.49995370349,0.0000324,,0.0000202,0.0000446
60174.49995370349,0.0000423,,0.0000279,0.0000567
60181.49995370349,0.0000459,,0.0000313,0.0000605
60188.49995370349,0.0000303,,0.0000194,0.0000412
60195.49995370349,0.0000777,,0.0000633,0.0000921
60202.49995370349,0.0000651,,0.0000519,0.0000783
60209.49995370349,0.0000167,,0.00000756,0.0000258
60216.49995370349,0.0000293,,0.0000158,0.0000428
60223.49995370349,0.0000918,,0.0000722,0.000111
60230.49995370349,0.0000464,,0.0000347,0.0000581
60237.49995370349,0.000074,,0.0000601,0.0000879
60244.49995370349,0.0000459,,0.0000333,0.0000585
60251.49995370349,0.0000436,,0.0000322,0.000055
60258.49995370349,0.0000366,,0.0000254,0.0000478
60272.49995370349,0.000045,,0.0000326,0.0000574
60279.49995370349,0.0000655,,0.0000515,0.0000795
60286.49995370349,0.000108,,0.0000918,0.000124
60293.49995370349,0.000282,,0.000256,0.000309
60300.49995370349,0.00017,,0.000151,0.000189
60307.49995370349,0.000128,,0.00011,0.000146
60314.49995370349,0.000223,,0.000202,0.000244
60321.49995370349,0.0000926,,0.0000764,0.000109
60335.49995370349,0.0000553,,0.0000356,0.000075
60342.49995370349,0.000114,,0.0000949,0.000133
60349.49995370349,0.000154,,0.000135,0.000173
60356.49995370349,0.0000494,,0.0000374,0.0000614
60363.49995370349,0.0000596,,0.0000478,0.0000714
60370.49995370349,0.0000207,,0.00001,0.0000314
60377.49995370349,,0.0000414,,
60384.49995370349,,0.0000345,,
60391.49995370349,0.0000334,,0.0000229,0.0000439
60398.49995370349,0.0000453,,0.0000337,0.0000569
60405.49995370349,0.0000503,,0.0000384,0.0000622
60412.49995370349,0.0000296,,0.0000196,0.0000396
60419.49995370349,0.0000596,,0.0000458,0.0000734
60426.49995370349,0.00005,,0.0000355,0.0000645
60433.49995370349,0.000049,,0.0000369,0.0000611
60440.49995370349,0.0000554,,0.000043,0.0000678
60447.49995370349,0.0000399,,0.0000298,0.00005
60454.49995370349,0.0000451,,0.0000325,0.0000577
60461.49995370349,0.0000286,,0.0000188,0.0000384
60468.49995370349,0.000029,,0.0000173,0.0000407
60475.49995370349,0.0000308,,0.0000206,0.000041
60482.49995370349,0.0000314,,0.0000205,0.0000423
60489.49995370349,0.0000406,,0.0000287,0.0000525
60496.49995370349,0.0000122,,0.0000033,0.0000211
60503.49995370349,0.0000464,,0.0000357,0.0000571
60510.49995370349,0.000022,,0.0000146,0.0000294
60517.49995370349,0.0000177,,0.0000102,0.0000252
60524.49995370349,0.0000319,,0.0000224,0.0000414
60531.49995370349,0.0000355,,0.0000239,0.0000471
60538.49995370349,0.0000384,,0.0000233,0.0000535
60545.49995370349,0.0000449,,0.0000315,0.0000583
60552.49995370349,0.00003,,0.000021,0.000039
60566.49995370349,0.0000274,,0.0000174,0.0000374
60573.49995370349,0.0000263,,0.0000163,0.0000363
60580.49995370349,0.0000447,,0.0000319,0.0000575
60587.49995370349,0.000054,,0.000037,0.000071
60594.49995370349,0.000021,,0.0000107,0.0000313
60601.49995370349,0.0000394,,0.0000289,0.0000499
60608.49995370349,0.0000452,,0.0000321,0.0000583
60615.49995370349,0.0000419,,0.0000302,0.0000536
60622.49995370349,0.0000647,,0.0000519,0.0000775
60629.49995370349,0.0000576,,0.0000434,0.0000718
60636.49995370349,0.0000502,,0.0000384,0.000062
60643.49995370349,0.0000466,,0.000033,0.0000602
60650.49995370349,0.0000713,,0.0000587,0.0000839
60657.49995370349,0.0000295,,0.0000179,0.0000411
60664.49995370349,0.0000241,,0.0000139,0.0000343
60678.49995370349,0.0000341,,0.0000211,0.0000471
60685.49995370349,0.0000394,,0.0000286,0.0000502
60692.49995370349,0.0000434,,0.0000306,0.0000562
60699.49995370349,0.0000208,,0.0000086,0.000033
60706.49995370349,0.000044,,0.0000315,0.0000565
60713.49995370349,0.0000359,,0.000026,0.0000458
60720.49995370349,0.0000532,,0.0000425,0.0000639
60727.49995370349,0.0000403,,0.0000316,0.000049
60734.49995370349,0.0000392,,0.0000289,0.0000495
60741.49995370349,0.0000236,,0.0000124,0.0000348
60748.49995370349,,0.0000448,,
60755.49995370349,0.0000226,,0.0000129,0.0000323
60762.49995370349,0.0000162,,0.00000801,0.0000244
60769.49995370349,0.0000213,,0.0000127,0.0000299
60776.49995370349,0.0000101,,0.00000327,0.0000169
60783.49995370349,0.0000326,,0.0000221,0.0000431
60790.49995370349,0.0000181,,0.000007,0.0000292
60797.49995370349,0.0000182,,0.0000105,0.0000259
60804.49995370349,0.0000265,,0.0000175,0.0000355
60811.49995370349,0.0000207,,0.000013,0.0000284
60818.49995370349,0.0000397,,0.0000292,0.0000502
60825.49995370349,0.0000347,,0.0000232,0.0000462
60832.49995370349,0.0000448,,0.0000333,0.0000563
60839.49995370349,0.0000396,,0.0000283,0.0000509
60846.49995370349,0.0000435,,0.0000316,0.0000554
60853.49995370349,,0.0000179,,
60860.49995370349,0.0000324,,0.0000216,0.0000432
60867.49995370349,0.0000232,,0.0000145,0.000032
60874.49995370349,0.0000337,,0.0000223,0.0000451
60881.49995370349,0.0000251,,0.0000158,0.0000344
60888.49995370349,0.0000245,,0.0000154,0.0000336
60895.49995370349,0.0000295,,0.0000184,0.0000406
60902.49995370349,0.000056,,0.0000393,0.0000727
60909.49995370349,0.0000281,,0.0000143,0.0000419
60916.49995370349,0.0000516,,0.0000378,0.0000654
60923.49995370349,0.0000345,,0.0000241,0.0000449
60930.49995370349,0.0000195,,0.0000101,0.0000289
60937.49995370349,,0.0000193,,
60944.49995370349,0.0000391,,0.0000254,0.0000528
60951.49995370349,0.0000218,,0.0000099,0.0000337
60958.49995370349,0.0000449,,0.0000321,0.0000577
60965.49995370349,0.0000213,,0.0000131,0.0000295
60972.49995370349,0.0000326,,0.0000213,0.0000439
60979.49995370349,0.0000341,,0.0000247,0.0000436
60986.49995370349,0.000034,,0.0000236,0.0000444
60993.49995370349,0.0000229,,0.0000118,0.000034
61000.49995370349,0.0000316,,0.0000203,0.0000429
61007.49995370349,,0.000031,,
61014.49995370349,0.000028,,0.0000191,0.0000369
61021.49995370349,,0.0000242,,
61028.49995370349,0.0000134,,0.00000687,0.0000199
61035.49995370349,0.00002,,0.0000118,0.0000282
61042.49995370349,0.0000233,,0.0000151,0.0000315
61049.49995370349,0.0000149,,0.00000785,0.0000219
61056.49995370349,0.0000163,,0.00000775,0.0000249
61063.49995370349,0.0000201,,0.0000111,0.0000291
61070.49995370349,,0.0000266,,
61077.49995370349,0.0000147,,0.0000076,0.0000218
61084.49995370349,0.0000224,,0.0000152,0.0000296
61091.49995370349,0.0000325,,0.0000241,0.0000409